functional_groups,topology,CO2_mean,CO2_median,CO2_std,CO2_min,CO2_max
SO3H-NH2,nbo,79.48603615695562,76.88968469670753,13.842799996257705,61.96494891234057,98.05926629322796
COOH-F,pcu,87.6656585239002,81.38323341076062,71.21214601160257,-7.362414042348473,321.03905477589353
COOH-F,etb,32.21740576292001,0.0,42.20420590122599,-1.020503219950634,103.80211432280778
COOH-F,sra,163.07763611456676,158.1052003346649,62.15166529040014,67.91975522959697,274.98335818039897
COOH-F,acs,132.63024697156675,113.76151261883848,76.1278737447885,45.67172854476574,369.85483125452834
COOH-F,fof,314.6994550251681,314.6994550251681,0.0,314.6994550251681,314.6994550251681
COOH-F,bcu,137.28406781828778,119.82923129495066,56.2880640672202,72.45061124350593,239.01780050697857
COOH-F,nbo,-6.683426687523668,-6.521101415289528,5.10918855506087,-12.50933573352298,-1.0092780146842728
COOH-F,pts,63.99737137174402,63.99737137174402,0.0,63.99737137174402,63.99737137174402
HCO-Cl,pcu,108.00099580280373,95.5314491131723,72.8590509993802,-4.4544255721688435,400.59852248396635
HCO-Cl,etb,57.79320867485376,77.85397935205235,47.548958955520085,-0.0016507654803471,137.08666377959628
HCO-Cl,sra,181.67833773970784,169.46502552594814,93.92513092841156,22.176218386436133,393.59267378537294
HCO-Cl,acs,156.55374296353835,151.82634875361634,57.43302642327192,36.50998012883882,268.5640264569728
HCO-Cl,fof,290.7432987595475,290.7432987595475,124.75189649561996,165.99140226392754,415.49519525516746
HCO-Cl,bcu,140.86215702245633,126.63508975560006,67.23453126607873,66.45172948792423,261.9645962196408
HCO-Cl,nbo,15.179914113710844,1.6563780829803716,32.143517714831,-4.659780797924034,85.82742423695134
HCO-Cl,pts,0.4546208132876165,0.4546208132876165,0.0,0.4546208132876165,0.4546208132876165
CN-NH2,pcu,93.13160905546714,82.573600398639,73.7570091477113,-7.30298648505596,364.0933295750206
CN-NH2,etb,78.53533280406566,78.53533280406566,0.0,78.53533280406566,78.53533280406566
CN-NH2,sra,201.51847994209035,182.496745995727,100.97491976597063,64.81450028451589,362.22664396984413
CN-NH2,acs,154.87846280660926,122.8243801824926,64.23542021162254,69.86204589377348,293.84616009468215
CN-NH2,fof,205.73908375488736,136.89550513697208,99.08399775803774,134.46376250787264,345.8579836198173
CN-NH2,bcu,85.78753073784297,74.0495426877702,25.33997173105441,62.3335648441021,120.97948468165659
CN-NH2,nbo,-1.1563612189832106,-3.233849576000148,6.449034121596285,-10.630929693435911,8.485925028272755
OMe-Br,pcu,93.3070956346355,79.04756533261741,59.971045137202495,-5.2646212699232615,324.06012068147675
OMe-Br,etb,50.31794005044134,78.43612179869679,41.49487995013858,0.0,94.49179701364963
OMe-Br,sra,116.85440057919601,109.44410058153844,44.08285002986902,57.786366251937714,201.79006754728482
OMe-Br,acs,116.82946026406374,116.0828190373027,60.99829667754536,6.751465738071978,227.08359146680854
OMe-Br,bcu,136.20944700333976,124.54323973890413,105.57138409395787,-1.909110278021527,348.00414382081675
OMe-Br,nbo,-1.0952828962103622,-2.3846958129095532,8.215796200766638,-11.284962976749473,10.673519442828868
OMe-Br,pts,33.70450419498878,33.70450419498878,38.26573429373611,-4.561230098747324,71.97023848872489
SO3H-OH,pcu,146.95048849610782,117.86960759323051,88.82681717593698,-6.279181734144646,377.3384114831344
SO3H-OH,etb,86.01502194261082,87.61190172120665,30.385970694777853,-1.0711817201972924,134.53375496423928
SO3H-OH,sra,112.57293946278209,100.94463927632681,82.18663409673762,-1.2677878889066263,274.8252148473816
SO3H-OH,acs,163.4937640782444,173.36124475093757,68.0863472717845,84.0079505245127,285.0576497538616
SO3H-OH,bcu,123.62150181764264,119.42429852262148,41.33227168935325,69.86336650615776,174.3097745959451
SO3H-OH,nbo,59.62630945633269,77.31789326230961,63.28897258034635,-9.670514336969918,191.7210584233591
SO3H-OH,pts,125.53510217777072,125.53510217777072,0.0,125.53510217777072,125.53510217777072
Ph-NH2,pcu,134.90537719390449,115.25958229225357,86.73670596338522,-5.958603077861206,421.2141071852824
Ph-NH2,etb,79.60808275146928,79.60808275146928,9.76452543107569,69.8435573203936,89.37260818254498
Ph-NH2,sra,195.94652282340377,220.20881354735462,115.33242472236996,0.0,341.320359467439
Ph-NH2,acs,205.25967944918813,201.89109439468209,54.97370217878624,132.34814146825966,278.8783393312781
Ph-NH2,fof,185.29050149466656,185.29050149466656,45.58770458181607,139.7027969128505,230.87820607648263
Ph-NH2,bcu,121.46797920260092,112.58171053003436,59.29597989416166,55.28017409967462,231.6056984236717
Ph-NH2,nbo,43.84716497209601,42.09815143291014,45.98152633759885,-6.245175965249494,97.44699737656721
HCO-OPr,pcu,127.96486101739725,123.79073829468784,73.83179683031263,0.0,428.21335282195435
HCO-OPr,etb,87.42899690598419,87.42899690598419,0.0,87.42899690598419,87.42899690598419
HCO-OPr,sra,156.48705651984858,121.7314083579547,104.47088453388767,0.0,350.21105219149285
HCO-OPr,acs,114.7824010174012,134.4860478418573,30.47080490439122,71.74127731660073,138.11987789374558
HCO-OPr,fof,356.10279926740014,356.10279926740014,0.0,356.10279926740014,356.10279926740014
HCO-OPr,bcu,214.09019626893178,163.2961974641647,99.9078698193304,125.30597592909851,353.6684154135321
HCO-OPr,nbo,64.29841596984333,34.31083035592031,73.11397629707318,-4.8993068691224275,164.10276147786232
Et-Me,pcu,119.7125640605844,109.48503956545107,63.75482421128521,-4.715576671159786,338.43300556576384
Et-Me,etb,54.06516354141106,64.08717301387492,50.364594511514845,-0.0739542935195541,128.4092499556032
Et-Me,sra,132.77311453352024,149.095487419478,75.38308720535403,0.0,225.61441018929958
Et-Me,acs,113.87398477356612,79.57044529851734,69.13682999409014,66.90684553085595,262.48755872381474
Et-Me,fof,237.669455262631,237.669455262631,0.0,237.669455262631,237.669455262631
Et-Me,bcu,208.97287830537152,189.07405597562234,104.76253861793933,91.77744333431477,346.06713560617743
Et-Me,nbo,-1.6420164233013543,-0.0033015309606943,4.501175341867117,-6.86206702525524,4.5873121933367935
Et-Me,pts,63.89139222790572,63.89139222790572,0.0,63.89139222790572,63.89139222790572
CN-OH,pcu,104.89456474702935,88.26354139457372,76.52674033893109,-8.448617728416924,392.4075892470318
CN-OH,etb,34.3360045294956,34.3360045294956,34.85186874210409,-0.5158642126084972,69.18787327159968
CN-OH,sra,187.8547484624017,177.07431154588258,92.51782702687474,62.30005430485104,450.971135887117
CN-OH,acs,183.6638887767537,194.60461556442954,67.1717584464613,64.58768510751618,290.3057633689815
CN-OH,bcu,213.03632007352013,181.23044379575262,119.57336220374938,95.84905639159109,393.83533631098413
CN-OH,nbo,-6.0035038989266605,-3.4854262352050442,6.092698440277726,-18.727108991798715,-0.5510255173398924
Et-NH2,pcu,123.60443093151262,112.1297309415153,81.81077793203983,-2.064447309722198,537.0755585716705
Et-NH2,etb,86.10604043472435,109.50270275609077,44.72132632877606,5.6797887882305815,132.88777670378516
Et-NH2,sra,213.06780842505773,225.57908380802013,95.70097308151348,69.48765228283074,356.32829383201556
Et-NH2,acs,122.53512104945904,114.37609260717173,46.33463122922496,65.31682822018554,231.38763230371777
Et-NH2,bcu,79.58645772367674,79.58645772367674,14.817848719514522,64.76860900416222,94.40430644319126
Et-NH2,nbo,21.763073055842238,-0.1695336148316564,42.652513445661334,-7.979470178902253,95.37082963193451
F-NHMe,pcu,96.87110455872207,77.14117881763843,67.9937766278066,-5.239034404977882,325.57337739731116
F-NHMe,etb,43.47172037379743,14.82420416661385,40.366399893870735,0.0,105.09317800498735
F-NHMe,sra,163.9462637516833,124.10562181006406,104.09162823200306,-0.0016507654803471,422.10304439644926
F-NHMe,acs,126.12145407639007,123.41221777004424,51.62161840413123,53.26723067293926,246.11080962293443
F-NHMe,fof,286.70676446872864,286.70676446872864,0.0,286.70676446872864,286.70676446872864
F-NHMe,bcu,106.4280631615721,109.5438068165514,56.062386117837306,3.9362502878878614,227.78417633666803
F-NHMe,nbo,-4.172598635536583,-3.951519868581082,3.390547828670716,-9.158942114610321,0.3715873096261528
F-NHMe,pts,50.66843057722864,50.66843057722864,0.0,50.66843057722864,50.66843057722864
F-NH2,pcu,90.17697497046535,76.1415577810142,75.51466134967572,-6.555850028650836,438.0786574856052
F-NH2,etb,50.228026981640525,70.97647766955586,35.625421044472475,0.0,93.78989153140604
F-NH2,sra,187.32475960528416,159.9415118550031,97.27737370641168,62.45109934630281,423.22639030582565
F-NH2,acs,134.51957672294702,122.90353438727524,66.87111827557429,1.0820767723675841,269.45098274956325
F-NH2,fof,285.04617693377327,285.04617693377327,83.94167229047676,201.10450464329654,368.98784922425006
F-NH2,bcu,109.68446854313177,113.75788093478174,83.22333519841253,-4.732744632155382,294.1254696139568
F-NH2,nbo,-4.319310417602441,-2.1624202409808033,6.083115316867821,-14.864978073978426,2.9641144965114172
NO2-CN,pcu,96.69975237667843,93.908581569443,64.01752323000926,-5.5964251314730475,264.1782727287864
NO2-CN,etb,72.36338479552437,82.81972953175878,40.08100021759071,0.0,120.4370431448145
NO2-CN,sra,202.7772253045324,200.2021136934648,121.50906444635332,-0.2216978040106278,553.2121212951604
NO2-CN,acs,147.8723463877167,158.47926379251155,54.95742176531123,79.22073063150579,225.62811154278646
NO2-CN,fof,199.69915296436102,189.5394067645322,53.42791273534005,139.9377008407039,269.62035128784686
NO2-CN,bcu,133.6630233380842,111.51102403948116,69.46179238461092,57.149335853071726,275.3187937260054
NO2-CN,nbo,-5.497940462915533,-6.818569354848084,6.651194598226243,-14.585173325059573,4.080031961226118
CN-OMe,pcu,108.23418495039942,94.84704174502035,62.68647376721211,-0.8331413379312274,312.84663585002636
CN-OMe,etb,57.5781496993499,73.00015107191348,32.63920531173952,0.0,89.70969449363187
CN-OMe,sra,120.40595372826793,112.48018845299299,72.00024028554706,0.0,238.12539668830289
CN-OMe,acs,100.47633774412083,94.89078703024958,36.391439633990025,59.161123743970855,172.03881652463141
CN-OMe,bcu,112.36446979282064,112.36446979282064,21.38269542003325,90.9817743727874,133.7471652128539
CN-OMe,nbo,5.288649078581651,0.8040878654771167,21.861928989586605,-19.978884455545987,63.7053509582706
NH2-Br,pcu,86.2591014480442,79.77819413421905,71.68986345780276,-2.8964331118171818,449.7127573614482
NH2-Br,etb,8.666188618726684,11.556183745170514,6.240173829483379,0.0,14.442382111009538
NH2-Br,sra,195.8501888664435,159.48375458730288,119.88998443002133,66.10292274192686,411.8098613202925
NH2-Br,acs,119.9072224604176,86.79427757879068,64.76589017544924,58.81182176832938,236.9597911826297
NH2-Br,fof,244.8450026526041,244.8450026526041,0.0,244.8450026526041,244.8450026526041
NH2-Br,bcu,95.06419994396006,87.09983426920296,31.804042948523193,61.91212441696946,144.14500682046483
NH2-Br,nbo,5.67062703981465,8.08809054750909,7.520864353788707,-7.377931237863737,15.441920609359768
Br-OMe,pcu,114.46002652836792,91.7591198374829,83.82754696653016,-2.8700208641316265,545.2258829777886
Br-OMe,etb,64.89996866726085,83.31363856347866,38.35686567721158,-0.8656614178940506,96.38555517270392
Br-OMe,sra,95.66425954516424,87.23338119656306,62.63512454771179,0.0,193.9486013625396
Br-OMe,acs,136.75924476385364,134.65640683942917,53.75874847862695,64.61277674281746,263.75336569414503
Br-OMe,fof,103.26000293906179,103.26000293906179,0.0,103.26000293906179,103.26000293906179
Br-OMe,bcu,72.04710913459304,99.48915935230472,50.07891238181891,1.7836521015151403,114.86851594995927
Br-OMe,nbo,-3.9309265692137503,-3.928656766678265,3.250754003103455,-8.498966075567514,0.6325733320690438
Ph-I,pcu,90.87447461656485,93.31447107306604,52.82690942084245,-1.8686665237530211,211.99592512953132
Ph-I,sra,253.9181049622364,253.9181049622364,40.70424506130499,213.21385990093142,294.6223500235414
Ph-I,acs,100.33396609963036,77.83854469481112,45.48168102490853,59.39602767182426,163.76732593225574
Ph-I,bcu,149.37193561192012,146.33062031644442,73.52597336208407,60.8805610683005,240.90462545101545
Ph-I,nbo,25.3169647893447,7.164817414350915,30.782539927991895,0.1261184826985088,68.65995847098466
OMe-F,pcu,103.70154404788835,90.11421457459093,67.65243056442264,-8.988087887394386,391.54209290568565
OMe-F,etb,55.53037512097923,72.86478830252503,39.04439620490898,0.0,101.18565103645751
OMe-F,sra,188.56682429543753,172.48576127843543,108.98921771449453,0.0,503.34398182280404
OMe-F,acs,141.22271361355376,134.68513015878716,68.55156109126132,53.15019140038262,384.3112448721209
OMe-F,fof,239.43174645883045,262.1334695282803,50.19032679490529,178.4061491354267,295.92100722693056
OMe-F,bcu,129.478120604128,102.27367056455435,64.80550155750548,63.22695912206597,274.85030648268287
OMe-F,nbo,7.370814604459576,0.5424415368420871,22.61131136518443,-4.019448868097377,71.02038803133311
OMe-F,pts,107.00270097437897,107.00270097437897,26.61818067922838,80.38452029515058,133.62088165360734
OH-NO2,pcu,115.37798580456786,95.64213293862957,74.33776217233651,-8.433265609449696,583.1337313153856
OH-NO2,etb,63.706693580861284,72.0384151030632,45.72447731503401,-10.085516778729202,145.38951891609852
OH-NO2,sra,146.12026753132378,131.27002653304487,90.9394851123578,-3.942523196713197,373.46307444147135
OH-NO2,acs,169.9605154830704,150.9970041762899,65.0370628918195,76.21947391168659,274.37934309113984
OH-NO2,fof,220.02640396177628,220.02640396177628,106.9971709100198,113.02923305175646,327.0235748717961
OH-NO2,bcu,145.4691987593631,121.13069479965637,92.25369879871165,0.7142862233462298,379.5215488308936
OH-NO2,nbo,5.266086324287072,-2.2213525686291984,24.22030301822638,-7.830571132574938,85.45765276935359
OH-NO2,pts,-0.8623598869333728,-0.8623598869333728,0.0,-0.8623598869333728,-0.8623598869333728
OMe-SO3H,pcu,159.13949591184044,125.8092117857824,96.4527245478653,0.0,431.79369807227937
OMe-SO3H,etb,91.20818436189649,91.20792924359495,37.94580315098275,0.0,142.0645470855832
OMe-SO3H,sra,99.75681446728821,110.67887316083812,59.77222610725418,0.0,189.38406973283162
OMe-SO3H,acs,161.43032454353227,134.24619161756286,78.50942914299202,63.032168795385026,291.6339692744689
OMe-SO3H,fof,270.0663881206368,270.0663881206368,0.0,270.0663881206368,270.0663881206368
OMe-SO3H,bcu,183.0693965408594,202.6441736068164,84.63510483784792,68.6924785509475,309.9031559220192
OMe-SO3H,nbo,7.298969622387129,-0.9767579347214332,30.06551975402836,-11.664639037229323,91.15526982477192
OH-CN,pcu,104.43520922652331,84.30409785168696,92.75544224116449,-11.066236550603467,547.0550962065615
OH-CN,etb,38.968877850089974,38.968877850089974,38.968877850089974,0.0,77.93775570017995
OH-CN,sra,152.45146612826582,128.76375184250776,97.77343210938194,-0.0523292657270059,343.90710897514305
OH-CN,acs,145.40132739183463,102.33557427006735,90.37009834126843,54.17960875392715,316.79147011841206
OH-CN,fof,371.3519104686553,371.3519104686553,45.349664199550034,326.0022462691053,416.70157466820535
OH-CN,bcu,138.04802832621343,102.3785767108304,73.18802855773106,56.828592120240266,283.5027937479227
OH-CN,nbo,-1.7315245960135082,-1.4364961209981255,3.062833720129959,-6.339599750725354,2.3468932834095857
H-OH,pcu,122.08870211640769,97.935789035298,84.91795272912992,-9.651860687041994,425.70914158826776
H-OH,etb,60.123589524928214,70.62123293818516,38.888719817137535,-1.7488209498798144,133.52860386325594
H-OH,sra,187.9623479628825,150.10377497487406,109.1126926612385,8.083138251068059,445.184872725404
H-OH,acs,180.4907711575551,167.02147992366417,87.8725126605293,56.74952045373164,417.2255276316674
H-OH,fof,256.7908771021686,256.5725358546347,29.88817375947299,220.2951485819768,293.50494686989435
H-OH,bcu,167.91216948587956,151.48414506954038,82.86274918432211,40.72752085457788,392.22418920216523
H-OH,nbo,5.96735213490706,-0.3770348357112985,17.742202372821865,-4.094558697453174,55.81106027815426
I-NHMe,pcu,76.91905107545418,72.98182757508164,47.675422799032724,-3.4126274775217484,212.7074050515609
I-NHMe,etb,37.277338462378225,37.277338462378225,37.277338462378225,0.0,74.55467692475645
I-NHMe,sra,134.44634058295696,113.35410369828881,71.27964467578037,66.93573392676201,291.4579976742639
I-NHMe,acs,111.1649855002124,107.75388180621094,51.26801196739226,13.927508357689257,223.277091345676
I-NHMe,fof,309.0705098137321,309.0705098137321,0.0,309.0705098137321,309.0705098137321
I-NHMe,bcu,117.96956144306553,117.96956144306553,13.77159355807045,104.19796788499508,131.74115500113598
I-NHMe,nbo,-2.0197941034788065,-2.0197941034788065,4.639723997337834,-6.65951810081664,2.6199298938590267
OPr-OEt,pcu,109.593729684712,95.54944245690807,56.02326362286192,-0.0257519414934161,289.9957496117723
OPr-OEt,etb,65.58953467753888,65.58953467753888,0.0,65.58953467753888,65.58953467753888
OPr-OEt,sra,108.99754493674052,84.3037676985909,91.49952684550392,0.0,268.4993164501432
OPr-OEt,acs,114.12544037663584,108.243829000778,33.58239808076985,71.58693074418827,174.3687069235935
OPr-OEt,bcu,85.64451942172887,90.81702797784877,24.77788884555049,46.2111987037432,114.73282302747478
OPr-OEt,nbo,75.82972818177656,75.82972818177656,0.0,75.82972818177656,75.82972818177656
OH-Br,pcu,79.9954026613746,76.577937635744,69.0200543108991,-10.315468410141547,399.44628817868414
OH-Br,etb,31.823704544955206,16.949647260834876,33.77448774297961,0.0,80.29356311718345
OH-Br,sra,167.97538898721973,139.1138037894626,115.31350975833233,-0.0465515865457742,456.8123695393254
OH-Br,acs,126.80228134690648,117.4358689632693,39.3939570565031,80.29323296408741,216.07496663146918
OH-Br,bcu,86.23735057485858,63.04529238095378,49.00938960611102,48.82105892817212,170.0377586093546
OH-Br,nbo,1.5094049297134622,-0.9572789020533364,7.005652472746297,-9.338050169227976,12.815222577031314
